Solution	Run times	Error
8314.810179993956	3851200.0	0.10246753911349189
3082	241400.0	-0.07252482696358711
7730.1659935107855	15933000.0	0.18415532988829433
39694.70476601417	168078800.0	0.13406961790795294
23441291.97378331	613071800.0	0.2562531578118193
479.43399190345286	2065600.0	0.1254319058766499
46330	42555500.0	0.15363545816733068
160719	54292500.0	0.19403129225420127
25345.749984558992	8332400.0	0.1909477485461419
23979.383976990186	9275900.0	0.12610988902931278
61536.83366141387	135285800.0	0.21187982317960274
7674	360100.0	0.11882198571220294
8272	661000.0	0.1795237416227007
